DateTime,electricity_15min_diff,heating_15min_diff,Temperature,Humidity,Dewpoint,Sun Duration,Precipitation Height,Wind Speed,Wind Direction
2022-03-25 00:15:00,1.209999999962747,3.0,4.5,75.0,0.6,0.0,0.0,0.7,30.0
2022-03-25 00:30:00,1.2700000000186265,4.0,4.5,75.0,0.6,0.0,0.0,0.7,30.0
2022-03-25 00:45:00,1.1200000001117587,4.0,4.5,75.0,0.6,0.0,0.0,0.7,30.0
2022-03-25 01:00:00,1.3499999998603016,4.0,2.8,87.0,0.8,0.0,0.0,0.5,10.0
2022-03-25 01:15:00,1.130000000121072,3.0,2.8,87.0,0.8,0.0,0.0,0.5,10.0
2022-03-25 01:30:00,1.2600000000093132,4.0,2.8,87.0,0.8,0.0,0.0,0.5,10.0
2022-03-25 01:45:00,1.1499999999068675,4.0,2.8,87.0,0.8,0.0,0.0,0.5,10.0
2022-03-25 02:00:00,1.3100000000558794,4.0,2.4,81.0,-0.5,0.0,0.0,0.5,60.0
2022-03-25 02:15:00,1.159999999916181,4.0,2.4,81.0,-0.5,0.0,0.0,0.5,60.0
2022-03-25 02:30:00,1.2600000000093132,4.0,2.4,81.0,-0.5,0.0,0.0,0.5,60.0
2022-03-25 02:45:00,1.209999999962747,3.0,2.4,81.0,-0.5,0.0,0.0,0.5,60.0
2022-03-25 03:00:00,1.3600000001024457,4.0,2.0,84.0,-0.4,0.0,0.0,1.0,70.0
2022-03-25 03:15:00,1.119999999878928,4.0,2.0,84.0,-0.4,0.0,0.0,1.0,70.0
2022-03-25 03:30:00,1.300000000046566,4.0,2.0,84.0,-0.4,0.0,0.0,1.0,70.0
2022-03-25 03:45:00,1.1500000001396984,4.0,2.0,84.0,-0.4,0.0,0.0,1.0,70.0
2022-03-25 04:00:00,1.3099999998230487,4.0,1.2,88.0,-0.5,0.0,0.0,0.9,30.0
2022-03-25 04:15:00,1.1400000001303852,4.0,1.2,88.0,-0.5,0.0,0.0,0.9,30.0
2022-03-25 04:30:00,1.300000000046566,4.0,1.2,88.0,-0.5,0.0,0.0,0.9,30.0
2022-03-25 04:45:00,1.1299999998882413,4.0,1.2,88.0,-0.5,0.0,0.0,0.9,30.0
2022-03-25 05:00:00,1.2800000000279397,4.0,0.8,92.0,-0.4,0.0,0.0,1.0,50.0
2022-03-25 05:15:00,1.1699999999254942,3.0,0.8,92.0,-0.4,0.0,0.0,1.0,50.0
2022-03-25 05:30:00,1.3300000000745058,5.0,0.8,92.0,-0.4,0.0,0.0,1.0,50.0
2022-03-25 05:45:00,1.1399999998975543,4.0,0.8,92.0,-0.4,0.0,0.0,1.0,50.0
2022-03-25 06:00:00,1.3200000000651926,4.0,0.9,91.0,-0.5,0.0,0.0,0.7,20.0
2022-03-25 06:15:00,1.0200000000186265,4.0,0.9,91.0,-0.5,0.0,0.0,0.7,20.0
2022-03-25 06:30:00,1.0700000000651926,4.0,0.9,91.0,-0.5,0.0,0.0,0.7,20.0
2022-03-25 06:45:00,1.040000000037253,4.0,0.9,91.0,-0.5,0.0,0.0,0.7,20.0
2022-03-25 07:00:00,1.3299999998416752,5.0,3.9,77.0,0.3,42.0,0.0,0.6,10.0
2022-03-25 07:15:00,1.550000000046566,5.0,3.9,77.0,0.3,42.0,0.0,0.6,10.0
2022-03-25 07:30:00,2.0200000000186265,6.0,3.9,77.0,0.3,42.0,0.0,0.6,10.0
2022-03-25 07:45:00,1.4399999999441206,4.0,3.9,77.0,0.3,42.0,0.0,0.6,10.0
2022-03-25 08:00:00,1.840000000083819,5.0,8.0,61.0,0.9,60.0,0.0,0.5,20.0
2022-03-25 08:15:00,1.709999999962747,5.0,8.0,61.0,0.9,60.0,0.0,0.5,20.0
2022-03-25 08:30:00,2.110000000102445,5.0,8.0,61.0,0.9,60.0,0.0,0.5,20.0
2022-03-25 08:45:00,1.6699999999254942,5.0,8.0,61.0,0.9,60.0,0.0,0.5,20.0
2022-03-25 09:00:00,2.1299999998882413,6.0,11.1,56.0,2.8,58.0,0.0,0.9,320.0
2022-03-25 09:15:00,1.7000000001862643,4.0,11.1,56.0,2.8,58.0,0.0,0.9,320.0
2022-03-25 09:30:00,2.019999999785796,4.0,11.1,56.0,2.8,58.0,0.0,0.9,320.0
2022-03-25 09:45:00,1.8700000001117587,3.0,11.1,56.0,2.8,58.0,0.0,0.9,320.0
2022-03-25 10:00:00,2.0,3.0,15.8,41.0,2.5,60.0,0.0,2.4,360.0
2022-03-25 10:15:00,1.8500000000931325,3.0,15.8,41.0,2.5,60.0,0.0,2.4,360.0
2022-03-25 10:30:00,2.2399999999906868,4.0,15.8,41.0,2.5,60.0,0.0,2.4,360.0
2022-03-25 10:45:00,1.9199999999254944,4.0,15.8,41.0,2.5,60.0,0.0,2.4,360.0
2022-03-25 11:00:00,2.159999999916181,4.0,16.1,40.0,2.6,60.0,0.0,5.2,60.0
2022-03-25 11:15:00,1.7399999999906868,5.0,16.1,40.0,2.6,60.0,0.0,5.2,60.0
2022-03-25 11:30:00,2.229999999981373,6.0,16.1,40.0,2.6,60.0,0.0,5.2,60.0
2022-03-25 11:45:00,2.3500000000931323,4.0,16.1,40.0,2.6,60.0,0.0,5.2,60.0
2022-03-25 12:00:00,2.4699999999720603,6.0,16.9,37.0,2.1,57.0,0.0,5.4,60.0
2022-03-25 12:15:00,2.080000000074506,5.0,16.9,37.0,2.1,57.0,0.0,5.4,60.0
2022-03-25 12:30:00,2.329999999841675,5.0,16.9,37.0,2.1,57.0,0.0,5.4,60.0
2022-03-25 12:45:00,2.0,4.0,16.9,37.0,2.1,57.0,0.0,5.4,60.0
2022-03-25 13:00:00,2.7000000001862645,5.0,17.2,36.0,2.1,55.0,0.0,5.9,50.0
2022-03-25 13:15:00,2.1399999998975545,4.0,17.2,36.0,2.1,55.0,0.0,5.9,50.0
2022-03-25 13:30:00,2.28000000002794,4.0,17.2,36.0,2.1,55.0,0.0,5.9,50.0
2022-03-25 13:45:00,1.8799999998882413,3.0,17.2,36.0,2.1,55.0,0.0,5.9,50.0
2022-03-25 14:00:00,2.130000000121072,5.0,16.9,36.0,1.8,60.0,0.0,6.2,70.0
2022-03-25 14:15:00,1.590000000083819,4.0,16.9,36.0,1.8,60.0,0.0,6.2,70.0
2022-03-25 14:30:00,1.8099999998230487,5.0,16.9,36.0,1.8,60.0,0.0,6.2,70.0
2022-03-25 14:45:00,1.4699999999720603,3.0,16.9,36.0,1.8,60.0,0.0,6.2,70.0
2022-03-25 15:00:00,1.720000000204891,5.0,17.2,36.0,2.0,59.0,0.0,5.6,50.0
2022-03-25 15:15:00,1.5399999998044225,4.0,17.2,36.0,2.0,59.0,0.0,5.6,50.0
2022-03-25 15:30:00,1.4600000001955775,4.0,17.2,36.0,2.0,59.0,0.0,5.6,50.0
2022-03-25 15:45:00,1.3899999998975543,3.0,17.2,36.0,2.0,59.0,0.0,5.6,50.0
2022-03-25 16:00:00,1.4699999999720603,4.0,16.8,34.0,1.1,60.0,0.0,5.8,50.0
2022-03-25 16:15:00,1.380000000121072,4.0,16.8,34.0,1.1,60.0,0.0,5.8,50.0
2022-03-25 16:30:00,1.5899999998509884,5.0,16.8,34.0,1.1,60.0,0.0,5.8,50.0
2022-03-25 16:45:00,1.340000000083819,4.0,16.8,34.0,1.1,60.0,0.0,5.8,50.0
2022-03-25 17:00:00,1.369999999878928,4.0,16.2,34.0,0.4,60.0,0.0,5.6,60.0
2022-03-25 17:15:00,1.1500000001396984,4.0,16.2,34.0,0.4,60.0,0.0,5.6,60.0
2022-03-25 17:30:00,1.2399999999906868,4.0,16.2,34.0,0.4,60.0,0.0,5.6,60.0
2022-03-25 17:45:00,1.050000000046566,3.0,16.2,34.0,0.4,60.0,0.0,5.6,60.0
2022-03-25 18:00:00,1.2199999999720603,4.0,14.8,40.0,1.3,24.0,0.0,4.0,40.0
2022-03-25 18:15:00,1.0700000000651926,4.0,14.8,40.0,1.3,24.0,0.0,4.0,40.0
2022-03-25 18:30:00,1.1899999999441206,4.0,14.8,40.0,1.3,24.0,0.0,4.0,40.0
2022-03-25 18:45:00,0.9899999999906868,4.0,14.8,40.0,1.3,24.0,0.0,4.0,40.0
2022-03-25 19:00:00,1.0600000000558794,5.0,13.9,43.0,1.5,0.0,0.0,3.6,30.0
2022-03-25 19:15:00,1.0499999998137357,4.0,13.9,43.0,1.5,0.0,0.0,3.6,30.0
2022-03-25 19:30:00,1.2800000000279397,4.0,13.9,43.0,1.5,0.0,0.0,3.6,30.0
2022-03-25 19:45:00,1.130000000121072,4.0,13.9,43.0,1.5,0.0,0.0,3.6,30.0
2022-03-25 20:00:00,1.2800000000279397,5.0,12.5,46.0,1.4,0.0,0.0,3.1,30.0
2022-03-25 20:15:00,1.1299999998882413,3.0,12.5,46.0,1.4,0.0,0.0,3.1,30.0
2022-03-25 20:30:00,1.3200000000651926,5.0,12.5,46.0,1.4,0.0,0.0,3.1,30.0
2022-03-25 20:45:00,1.1299999998882413,4.0,12.5,46.0,1.4,0.0,0.0,3.1,30.0
2022-03-25 21:00:00,1.3600000001024457,4.0,10.5,53.0,1.5,0.0,0.0,2.8,30.0
2022-03-25 21:15:00,1.0800000000745058,4.0,10.5,53.0,1.5,0.0,0.0,2.8,30.0
2022-03-25 21:30:00,1.3399999998509884,5.0,10.5,53.0,1.5,0.0,0.0,2.8,30.0
2022-03-25 21:45:00,1.1100000001024457,4.0,10.5,53.0,1.5,0.0,0.0,2.8,30.0
2022-03-25 22:00:00,1.2299999999813735,4.0,8.8,61.0,1.7,0.0,0.0,2.8,30.0
2022-03-25 22:15:00,1.0999999998603016,4.0,8.8,61.0,1.7,0.0,0.0,2.8,30.0
2022-03-25 22:30:00,1.290000000037253,5.0,8.8,61.0,1.7,0.0,0.0,2.8,30.0
2022-03-25 22:45:00,1.1600000001490116,3.0,8.8,61.0,1.7,0.0,0.0,2.8,30.0
2022-03-25 23:00:00,1.209999999962747,5.0,6.8,69.0,1.4,0.0,0.0,2.0,30.0
2022-03-25 23:15:00,1.119999999878928,4.0,6.8,69.0,1.4,0.0,0.0,2.0,30.0
2022-03-25 23:30:00,1.300000000046566,5.0,6.8,69.0,1.4,0.0,0.0,2.0,30.0
2022-03-25 23:45:00,1.1499999999068675,3.0,6.8,69.0,1.4,0.0,0.0,2.0,30.0
2022-03-26 00:00:00,1.300000000046566,5.0,6.2,74.0,2.0,0.0,0.0,2.0,360.0
2022-03-26 00:15:00,1.1600000001490116,4.0,6.2,74.0,2.0,0.0,0.0,2.0,360.0
2022-03-26 00:30:00,1.2899999998044225,4.0,6.2,74.0,2.0,0.0,0.0,2.0,360.0
2022-03-26 00:45:00,1.1500000001396984,4.0,6.2,74.0,2.0,0.0,0.0,2.0,360.0
2022-03-26 01:00:00,1.2600000000093132,5.0,4.3,80.0,1.2,0.0,0.0,1.5,20.0
2022-03-26 01:15:00,1.0999999998603016,4.0,4.3,80.0,1.2,0.0,0.0,1.5,20.0
2022-03-26 01:30:00,1.25,5.0,4.3,80.0,1.2,0.0,0.0,1.5,20.0
2022-03-26 01:45:00,1.130000000121072,4.0,4.3,80.0,1.2,0.0,0.0,1.5,20.0
2022-03-26 02:00:00,1.2700000000186265,4.0,4.8,79.0,1.5,0.0,0.0,1.4,350.0
2022-03-26 02:15:00,1.1699999999254942,4.0,4.8,79.0,1.5,0.0,0.0,1.4,350.0
2022-03-26 02:30:00,1.290000000037253,5.0,4.8,79.0,1.5,0.0,0.0,1.4,350.0
2022-03-26 02:45:00,1.1100000001024457,4.0,4.8,79.0,1.5,0.0,0.0,1.4,350.0
2022-03-26 03:00:00,1.2399999999906868,5.0,4.5,83.0,1.8,0.0,0.0,1.4,340.0
2022-03-26 03:15:00,1.119999999878928,4.0,4.5,83.0,1.8,0.0,0.0,1.4,340.0
2022-03-26 03:30:00,1.290000000037253,4.0,4.5,83.0,1.8,0.0,0.0,1.4,340.0
2022-03-26 03:45:00,1.0700000000651926,5.0,4.5,83.0,1.8,0.0,0.0,1.4,340.0
2022-03-26 04:00:00,1.290000000037253,4.0,3.4,86.0,1.3,0.0,0.0,1.4,350.0
2022-03-26 04:15:00,1.069999999832362,4.0,3.4,86.0,1.3,0.0,0.0,1.4,350.0
2022-03-26 04:30:00,1.340000000083819,5.0,3.4,86.0,1.3,0.0,0.0,1.4,350.0
2022-03-26 04:45:00,1.1299999998882413,4.0,3.4,86.0,1.3,0.0,0.0,1.4,350.0
2022-03-26 05:00:00,1.2800000000279397,5.0,2.7,86.0,0.7,0.0,0.0,1.3,360.0
2022-03-26 05:15:00,1.130000000121072,4.0,2.7,86.0,0.7,0.0,0.0,1.3,360.0
2022-03-26 05:30:00,1.2700000000186265,5.0,2.7,86.0,0.7,0.0,0.0,1.3,360.0
2022-03-26 05:45:00,1.1099999998696148,4.0,2.7,86.0,0.7,0.0,0.0,1.3,360.0
2022-03-26 06:00:00,1.340000000083819,5.0,3.5,85.0,1.2,0.0,0.0,1.2,350.0
2022-03-26 06:15:00,0.9799999999813735,4.0,3.5,85.0,1.2,0.0,0.0,1.2,350.0
2022-03-26 06:30:00,1.050000000046566,5.0,3.5,85.0,1.2,0.0,0.0,1.2,350.0
2022-03-26 06:45:00,0.949999999953434,4.0,3.5,85.0,1.2,0.0,0.0,1.2,350.0
2022-03-26 07:00:00,1.050000000046566,5.0,5.5,82.0,2.7,43.0,0.0,1.2,330.0
2022-03-26 07:15:00,1.050000000046566,5.0,5.5,82.0,2.7,43.0,0.0,1.2,330.0
2022-03-26 07:30:00,1.1299999998882413,4.0,5.5,82.0,2.7,43.0,0.0,1.2,330.0
2022-03-26 07:45:00,1.0200000000186265,4.0,5.5,82.0,2.7,43.0,0.0,1.2,330.0
2022-03-26 08:00:00,1.0800000000745058,5.0,10.7,61.0,3.4,60.0,0.0,0.6,300.0
2022-03-26 08:15:00,0.909999999916181,4.0,10.7,61.0,3.4,60.0,0.0,0.6,300.0
2022-03-26 08:30:00,1.0200000000186265,4.0,10.7,61.0,3.4,60.0,0.0,0.6,300.0
2022-03-26 08:45:00,0.909999999916181,3.0,10.7,61.0,3.4,60.0,0.0,0.6,300.0
2022-03-26 09:00:00,1.0100000000093132,4.0,12.7,52.0,3.1,60.0,0.0,0.8,310.0
2022-03-26 09:15:00,0.9200000001583248,4.0,12.7,52.0,3.1,60.0,0.0,0.8,310.0
2022-03-26 09:30:00,1.069999999832362,4.0,12.7,52.0,3.1,60.0,0.0,0.8,310.0
2022-03-26 09:45:00,0.9100000001490116,4.0,12.7,52.0,3.1,60.0,0.0,0.8,310.0
2022-03-26 10:00:00,1.1099999998696148,4.0,15.4,44.0,3.3,60.0,0.0,2.4,350.0
2022-03-26 10:15:00,0.9599999999627472,3.0,15.4,44.0,3.3,60.0,0.0,2.4,350.0
2022-03-26 10:30:00,1.0200000000186265,4.0,15.4,44.0,3.3,60.0,0.0,2.4,350.0
2022-03-26 10:45:00,0.9399999999441206,4.0,15.4,44.0,3.3,60.0,0.0,2.4,350.0
2022-03-26 11:00:00,1.0800000000745058,4.0,16.2,41.0,3.0,60.0,0.0,4.7,20.0
2022-03-26 11:15:00,0.9000000001396984,4.0,16.2,41.0,3.0,60.0,0.0,4.7,20.0
2022-03-26 11:30:00,1.1099999998696148,4.0,16.2,41.0,3.0,60.0,0.0,4.7,20.0
2022-03-26 11:45:00,0.9299999999348074,3.0,16.2,41.0,3.0,60.0,0.0,4.7,20.0
2022-03-26 12:00:00,1.0300000000279397,4.0,17.0,42.0,4.2,60.0,0.0,5.5,20.0
2022-03-26 12:15:00,0.9599999999627472,4.0,17.0,42.0,4.2,60.0,0.0,5.5,20.0
2022-03-26 12:30:00,1.0800000000745058,4.0,17.0,42.0,4.2,60.0,0.0,5.5,20.0
2022-03-26 12:45:00,0.9899999999906868,4.0,17.0,42.0,4.2,60.0,0.0,5.5,20.0
2022-03-26 13:00:00,1.1000000000931325,4.0,17.7,39.0,3.6,60.0,0.0,5.0,30.0
2022-03-26 13:15:00,0.9699999999720604,3.0,17.7,39.0,3.6,60.0,0.0,5.0,30.0
2022-03-26 13:30:00,1.090000000083819,5.0,17.7,39.0,3.6,60.0,0.0,5.0,30.0
2022-03-26 13:45:00,0.9599999999627472,3.0,17.7,39.0,3.6,60.0,0.0,5.0,30.0
2022-03-26 14:00:00,1.0499999998137357,4.0,18.0,40.0,4.3,60.0,0.0,5.2,20.0
2022-03-26 14:15:00,0.9600000001955776,4.0,18.0,40.0,4.3,60.0,0.0,5.2,20.0
2022-03-26 14:30:00,1.0899999998509884,4.0,18.0,40.0,4.3,60.0,0.0,5.2,20.0
2022-03-26 14:45:00,0.9100000001490116,3.0,18.0,40.0,4.3,60.0,0.0,5.2,20.0
2022-03-26 15:00:00,1.1099999998696148,4.0,18.1,38.0,3.5,60.0,0.0,4.6,40.0
2022-03-26 15:15:00,0.9699999999720604,4.0,18.1,38.0,3.5,60.0,0.0,4.6,40.0
2022-03-26 15:30:00,1.130000000121072,4.0,18.1,38.0,3.5,60.0,0.0,4.6,40.0
2022-03-26 15:45:00,0.949999999953434,4.0,18.1,38.0,3.5,60.0,0.0,4.6,40.0
2022-03-26 16:00:00,1.1100000001024457,4.0,17.3,43.0,4.7,60.0,0.0,5.3,40.0
2022-03-26 16:15:00,0.9799999999813735,3.0,17.3,43.0,4.7,60.0,0.0,5.3,40.0
2022-03-26 16:30:00,1.1099999998696148,5.0,17.3,43.0,4.7,60.0,0.0,5.3,40.0
2022-03-26 16:45:00,0.9399999999441206,4.0,17.3,43.0,4.7,60.0,0.0,5.3,40.0
2022-03-26 17:00:00,1.1200000001117587,4.0,17.1,38.0,2.8,60.0,0.0,4.9,40.0
2022-03-26 17:15:00,1.0100000000093132,4.0,17.1,38.0,2.8,60.0,0.0,4.9,40.0
2022-03-26 17:30:00,1.119999999878928,5.0,17.1,38.0,2.8,60.0,0.0,4.9,40.0
2022-03-26 17:45:00,0.970000000204891,3.0,17.1,38.0,2.8,60.0,0.0,4.9,40.0
2022-03-26 18:00:00,1.1499999999068675,4.0,16.0,41.0,2.9,30.0,0.0,3.8,30.0
2022-03-26 18:15:00,1.0100000000093132,4.0,16.0,41.0,2.9,30.0,0.0,3.8,30.0
2022-03-26 18:30:00,1.1099999998696148,4.0,16.0,41.0,2.9,30.0,0.0,3.8,30.0
2022-03-26 18:45:00,1.0,3.0,16.0,41.0,2.9,30.0,0.0,3.8,30.0
2022-03-26 19:00:00,1.1000000000931325,4.0,13.4,52.0,3.7,0.0,0.0,2.3,30.0
2022-03-26 19:15:00,1.0800000000745058,4.0,13.4,52.0,3.7,0.0,0.0,2.3,30.0
2022-03-26 19:30:00,1.3599999998696148,5.0,13.4,52.0,3.7,0.0,0.0,2.3,30.0
2022-03-26 19:45:00,1.0800000000745058,3.0,13.4,52.0,3.7,0.0,0.0,2.3,30.0
2022-03-26 20:00:00,1.2600000000093132,5.0,11.0,62.0,4.0,0.0,0.0,2.7,10.0
2022-03-26 20:15:00,1.119999999878928,3.0,11.0,62.0,4.0,0.0,0.0,2.7,10.0
2022-03-26 20:30:00,1.3100000000558794,5.0,11.0,62.0,4.0,0.0,0.0,2.7,10.0
2022-03-26 20:45:00,1.1200000001117587,3.0,11.0,62.0,4.0,0.0,0.0,2.7,10.0
2022-03-26 21:00:00,1.319999999832362,5.0,12.9,60.0,5.4,0.0,0.0,3.5,30.0
2022-03-26 21:15:00,1.1000000000931325,3.0,12.9,60.0,5.4,0.0,0.0,3.5,30.0
2022-03-26 21:30:00,1.300000000046566,5.0,12.9,60.0,5.4,0.0,0.0,3.5,30.0
2022-03-26 21:45:00,1.0999999998603016,3.0,12.9,60.0,5.4,0.0,0.0,3.5,30.0
2022-03-26 22:00:00,1.290000000037253,5.0,11.3,69.0,5.8,0.0,0.0,3.5,20.0
2022-03-26 22:15:00,1.1100000001024457,3.0,11.3,69.0,5.8,0.0,0.0,3.5,20.0
2022-03-26 22:30:00,1.300000000046566,5.0,11.3,69.0,5.8,0.0,0.0,3.5,20.0
2022-03-26 22:45:00,1.1499999999068675,3.0,11.3,69.0,5.8,0.0,0.0,3.5,20.0
2022-03-26 23:00:00,1.2700000000186265,5.0,9.3,78.0,5.8,0.0,0.0,2.6,30.0
2022-03-26 23:15:00,1.1399999998975543,3.0,9.3,78.0,5.8,0.0,0.0,2.6,30.0
2022-03-26 23:30:00,1.3300000000745058,5.0,9.3,78.0,5.8,0.0,0.0,2.6,30.0
2022-03-26 23:45:00,1.1400000001303852,3.0,9.3,78.0,5.8,0.0,0.0,2.6,30.0
2022-03-27 00:00:00,1.2899999998044225,5.0,8.2,83.0,5.6,0.0,0.0,1.9,10.0
2022-03-27 00:15:00,1.1400000001303852,4.0,8.2,83.0,5.6,0.0,0.0,1.9,10.0
2022-03-27 00:30:00,1.290000000037253,4.0,8.2,83.0,5.6,0.0,0.0,1.9,10.0
2022-03-27 00:45:00,1.0899999998509884,4.0,8.2,83.0,5.6,0.0,0.0,1.9,10.0
2022-03-27 01:00:00,1.300000000046566,4.0,8.4,86.0,6.2,0.0,0.0,1.8,340.0
2022-03-27 01:15:00,1.1200000001117587,4.0,8.4,86.0,6.2,0.0,0.0,1.8,340.0
2022-03-27 01:30:00,1.2800000000279397,4.0,8.4,86.0,6.2,0.0,0.0,1.8,340.0
2022-03-27 01:45:00,1.1499999999068675,4.0,8.4,86.0,6.2,0.0,0.0,1.8,340.0
2022-03-27 03:00:00,1.3200000000651926,4.0,6.7,93.0,5.7,0.0,0.0,1.5,340.0
2022-03-27 03:15:00,1.0799999998416752,4.0,6.7,93.0,5.7,0.0,0.0,1.5,340.0
2022-03-27 03:30:00,1.290000000037253,5.0,6.7,93.0,5.7,0.0,0.0,1.5,340.0
2022-03-27 03:45:00,1.090000000083819,3.0,6.7,93.0,5.7,0.0,0.0,1.5,340.0
2022-03-27 04:00:00,1.2600000000093132,5.0,6.6,95.0,5.9,0.0,0.0,1.9,10.0
2022-03-27 04:15:00,1.1099999998696148,4.0,6.6,95.0,5.9,0.0,0.0,1.9,10.0
2022-03-27 04:30:00,1.2800000000279397,4.0,6.6,95.0,5.9,0.0,0.0,1.9,10.0
2022-03-27 04:45:00,1.1000000000931325,4.0,6.6,95.0,5.9,0.0,0.0,1.9,10.0
2022-03-27 05:00:00,1.2399999999906868,4.0,8.3,94.0,7.4,0.0,0.0,3.0,30.0
2022-03-27 05:15:00,1.1299999998882413,4.0,8.3,94.0,7.4,0.0,0.0,3.0,30.0
2022-03-27 05:30:00,1.3700000001117587,5.0,8.3,94.0,7.4,0.0,0.0,3.0,30.0
2022-03-27 05:45:00,1.1099999998696148,4.0,8.3,94.0,7.4,0.0,0.0,3.0,30.0
2022-03-27 06:00:00,1.2800000000279397,4.0,8.4,94.0,7.5,0.0,0.0,2.8,30.0
2022-03-27 06:15:00,1.1200000001117587,4.0,8.4,94.0,7.5,0.0,0.0,2.8,30.0
2022-03-27 06:30:00,1.25,4.0,8.4,94.0,7.5,0.0,0.0,2.8,30.0
2022-03-27 06:45:00,1.1099999998696148,4.0,8.4,94.0,7.5,0.0,0.0,2.8,30.0
2022-03-27 07:00:00,1.3300000000745058,5.0,9.0,91.0,7.7,0.0,0.0,3.3,40.0
2022-03-27 07:15:00,0.9699999999720604,4.0,9.0,91.0,7.7,0.0,0.0,3.3,40.0
2022-03-27 07:30:00,1.0700000000651926,5.0,9.0,91.0,7.7,0.0,0.0,3.3,40.0
2022-03-27 07:45:00,0.9599999999627472,4.0,9.0,91.0,7.7,0.0,0.0,3.3,40.0
2022-03-27 08:00:00,1.0800000000745058,4.0,9.5,88.0,7.6,0.0,0.0,3.0,40.0
2022-03-27 08:15:00,1.0799999998416752,4.0,9.5,88.0,7.6,0.0,0.0,3.0,40.0
2022-03-27 08:30:00,1.1700000001583248,5.0,9.5,88.0,7.6,0.0,0.0,3.0,40.0
2022-03-27 08:45:00,0.909999999916181,3.0,9.5,88.0,7.6,0.0,0.0,3.0,40.0
2022-03-27 09:00:00,1.040000000037253,4.0,10.5,83.0,7.7,0.0,0.0,2.3,20.0
2022-03-27 09:15:00,0.8999999999068677,4.0,10.5,83.0,7.7,0.0,0.0,2.3,20.0
2022-03-27 09:30:00,1.0100000000093132,4.0,10.5,83.0,7.7,0.0,0.0,2.3,20.0
2022-03-27 09:45:00,0.9200000001583248,3.0,10.5,83.0,7.7,0.0,0.0,2.3,20.0
2022-03-27 10:00:00,1.1299999998882413,4.0,11.7,76.0,7.7,4.0,0.0,3.3,30.0
2022-03-27 10:15:00,0.9299999999348074,4.0,11.7,76.0,7.7,4.0,0.0,3.3,30.0
2022-03-27 10:30:00,1.0800000000745058,4.0,11.7,76.0,7.7,4.0,0.0,3.3,30.0
2022-03-27 10:45:00,0.949999999953434,3.0,11.7,76.0,7.7,4.0,0.0,3.3,30.0
2022-03-27 11:00:00,1.040000000037253,4.0,12.1,72.0,7.3,50.0,0.0,4.1,20.0
2022-03-27 11:15:00,0.9599999999627472,3.0,12.1,72.0,7.3,50.0,0.0,4.1,20.0
2022-03-27 11:30:00,1.0800000000745058,4.0,12.1,72.0,7.3,50.0,0.0,4.1,20.0
2022-03-27 11:45:00,0.8899999998975545,3.0,12.1,72.0,7.3,50.0,0.0,4.1,20.0
2022-03-27 12:00:00,1.1100000001024457,4.0,14.2,64.0,7.5,59.0,0.0,3.4,20.0
2022-03-27 12:15:00,0.949999999953434,4.0,14.2,64.0,7.5,59.0,0.0,3.4,20.0
2022-03-27 12:30:00,1.0300000000279397,4.0,14.2,64.0,7.5,59.0,0.0,3.4,20.0
2022-03-27 12:45:00,0.949999999953434,3.0,14.2,64.0,7.5,59.0,0.0,3.4,20.0
2022-03-27 13:00:00,1.1200000001117587,4.0,15.7,57.0,7.1,60.0,0.0,3.4,20.0
2022-03-27 13:15:00,1.040000000037253,3.0,15.7,57.0,7.1,60.0,0.0,3.4,20.0
2022-03-27 13:30:00,1.0899999998509884,4.0,15.7,57.0,7.1,60.0,0.0,3.4,20.0
2022-03-27 13:45:00,0.9399999999441206,4.0,15.7,57.0,7.1,60.0,0.0,3.4,20.0
2022-03-27 14:00:00,1.0800000000745058,4.0,16.8,51.0,6.6,60.0,0.0,3.1,10.0
2022-03-27 14:15:00,0.9599999999627472,3.0,16.8,51.0,6.6,60.0,0.0,3.1,10.0
2022-03-27 14:30:00,1.0800000000745058,4.0,16.8,51.0,6.6,60.0,0.0,3.1,10.0
2022-03-27 14:45:00,0.9399999999441206,3.0,16.8,51.0,6.6,60.0,0.0,3.1,10.0
2022-03-27 15:00:00,1.1000000000931325,4.0,16.8,46.0,5.1,60.0,0.0,3.2,10.0
2022-03-27 15:15:00,0.9599999999627472,4.0,16.8,46.0,5.1,60.0,0.0,3.2,10.0
2022-03-27 15:30:00,1.0700000000651926,4.0,16.8,46.0,5.1,60.0,0.0,3.2,10.0
2022-03-27 15:45:00,1.0200000000186265,3.0,16.8,46.0,5.1,60.0,0.0,3.2,10.0
2022-03-27 16:00:00,1.0999999998603016,4.0,17.1,45.0,5.2,60.0,0.0,3.0,20.0
2022-03-27 16:15:00,0.9599999999627472,3.0,17.1,45.0,5.2,60.0,0.0,3.0,20.0
2022-03-27 16:30:00,1.0800000000745058,4.0,17.1,45.0,5.2,60.0,0.0,3.0,20.0
2022-03-27 16:45:00,0.9599999999627472,4.0,17.1,45.0,5.2,60.0,0.0,3.0,20.0
2022-03-27 17:00:00,1.050000000046566,3.0,16.8,44.0,4.6,60.0,0.0,3.2,10.0
2022-03-27 17:15:00,0.9599999999627472,4.0,16.8,44.0,4.6,60.0,0.0,3.2,10.0
2022-03-27 17:30:00,1.1000000000931325,3.0,16.8,44.0,4.6,60.0,0.0,3.2,10.0
2022-03-27 17:45:00,0.9599999999627472,4.0,16.8,44.0,4.6,60.0,0.0,3.2,10.0
