DateTime,electricity_15min_diff,heating_15min_diff,is_holiday,day_of_week,hour_of_day,is_working_hour
2022-02-03 19:00:00,2.090000000083819,7.0,False,3,19,False
2022-02-03 19:15:00,1.8100000000558794,6.0,False,3,19,False
2022-02-03 19:30:00,2.109999999869615,7.0,False,3,19,False
2022-02-03 19:45:00,1.8500000000931323,6.0,False,3,19,False
2022-02-03 20:00:00,2.050000000046566,6.0,False,3,20,False
2022-02-03 20:15:00,1.8000000000465661,6.0,False,3,20,False
2022-02-03 20:30:00,2.169999999925494,7.0,False,3,20,False
2022-02-03 20:45:00,1.7199999999720603,7.0,False,3,20,False
2022-02-03 21:00:00,1.4699999999720603,7.0,False,3,21,False
2022-02-03 21:15:00,1.340000000083819,6.0,False,3,21,False
2022-02-03 21:30:00,1.5200000000186265,7.0,False,3,21,False
2022-02-03 21:45:00,1.3499999998603016,6.0,False,3,21,False
2022-02-03 22:00:00,1.5200000000186265,7.0,False,3,22,False
2022-02-03 22:15:00,1.290000000037253,6.0,False,3,22,False
2022-02-03 22:30:00,1.5600000000558794,7.0,False,3,22,False
2022-02-03 22:45:00,1.3499999998603016,6.0,False,3,22,False
2022-02-03 23:00:00,2.040000000037253,7.0,False,3,23,False
2022-02-03 23:15:00,1.3500000000931323,6.0,False,3,23,False
2022-02-03 23:30:00,1.459999999962747,7.0,False,3,23,False
2022-02-03 23:45:00,1.2800000000279397,6.0,False,3,23,False
2022-02-04 00:00:00,1.5200000000186265,7.0,False,4,0,False
2022-02-04 00:15:00,1.3499999998603016,6.0,False,4,0,False
2022-02-04 00:30:00,1.5,7.0,False,4,0,False
2022-02-04 00:45:00,1.380000000121072,6.0,False,4,0,False
2022-02-04 01:00:00,1.4499999999534339,7.0,False,4,1,False
2022-02-04 01:15:00,1.290000000037253,6.0,False,4,1,False
2022-02-04 01:30:00,1.590000000083819,7.0,False,4,1,False
2022-02-04 01:45:00,1.319999999832362,6.0,False,4,1,False
2022-02-04 02:00:00,1.5200000000186265,7.0,False,4,2,False
2022-02-04 02:15:00,1.3300000000745058,6.0,False,4,2,False
2022-02-04 02:30:00,1.4799999999813735,8.0,False,4,2,False
2022-02-04 02:45:00,1.3300000000745058,6.0,False,4,2,False
2022-02-04 03:00:00,1.5300000000279397,7.0,False,4,3,False
2022-02-04 03:15:00,1.279999999795109,6.0,False,4,3,False
2022-02-04 03:30:00,1.540000000037253,7.0,False,4,3,False
2022-02-04 03:45:00,1.3200000000651926,6.0,False,4,3,False
2022-02-04 04:00:00,2.1200000001117587,7.0,False,4,4,False
2022-02-04 04:15:00,1.8799999998882413,6.0,False,4,4,False
2022-02-04 04:30:00,2.0100000000093132,7.0,False,4,4,False
2022-02-04 04:45:00,1.7399999999906868,6.0,False,4,4,False
2022-02-04 05:00:00,2.0600000000558794,7.0,False,4,5,False
2022-02-04 05:15:00,1.7700000000186265,6.0,False,4,5,False
2022-02-04 05:30:00,2.0300000000279397,7.0,False,4,5,False
2022-02-04 05:45:00,1.8099999998230487,6.0,False,4,5,False
2022-02-04 06:00:00,1.9799999999813735,7.0,False,4,6,False
2022-02-04 06:15:00,1.7399999999906868,6.0,False,4,6,False
2022-02-04 06:30:00,2.0200000000186265,7.0,False,4,6,False
2022-02-04 06:45:00,1.8200000000651926,6.0,False,4,6,False
2022-02-04 07:00:00,2.300000000046566,7.0,False,4,7,False
2022-02-04 07:15:00,2.0,6.0,False,4,7,False
2022-02-04 07:30:00,2.540000000037253,7.0,False,4,7,False
2022-02-04 07:45:00,2.0600000000558794,7.0,False,4,7,False
2022-02-04 08:00:00,2.7599999997764826,8.0,False,4,8,False
2022-02-04 08:15:00,2.3700000001117587,7.0,False,4,8,False
2022-02-04 08:30:00,2.8500000000931323,7.0,False,4,8,False
2022-02-04 08:45:00,2.4899999999906868,6.0,False,4,8,False
2022-02-04 09:00:00,2.949999999953434,9.0,False,4,9,True
2022-02-04 09:15:00,2.9299999999348074,7.0,False,4,9,True
2022-02-04 09:30:00,3.390000000130385,8.0,False,4,9,True
2022-02-04 09:45:00,2.8999999999068677,8.0,False,4,9,True
2022-02-04 10:00:00,3.1799999999348074,7.0,False,4,10,True
2022-02-04 10:15:00,2.920000000158325,7.0,False,4,10,True
2022-02-04 10:30:00,3.3999999999068677,7.0,False,4,10,True
2022-02-04 10:45:00,3.0300000000279397,8.0,False,4,10,True
2022-02-04 11:00:00,3.2800000000279397,7.0,False,4,11,True
2022-02-04 11:15:00,3.0200000000186265,6.0,False,4,11,True
2022-02-04 11:30:00,3.6799999999348074,8.0,False,4,11,True
2022-02-04 11:45:00,3.330000000074506,8.0,False,4,11,True
2022-02-04 12:00:00,3.909999999916181,9.0,False,4,12,True
2022-02-04 12:15:00,3.090000000083819,6.0,False,4,12,True
2022-02-04 12:30:00,3.709999999962747,9.0,False,4,12,True
2022-02-04 12:45:00,3.050000000046566,7.0,False,4,12,True
2022-02-04 13:00:00,3.2299999999813735,7.0,False,4,13,True
2022-02-04 13:15:00,2.9799999999813735,6.0,False,4,13,True
2022-02-04 13:30:00,3.2199999999720603,7.0,False,4,13,True
2022-02-04 13:45:00,2.7600000000093132,7.0,False,4,13,True
2022-02-04 14:00:00,2.949999999953434,8.0,False,4,14,True
2022-02-04 14:15:00,2.709999999962747,5.0,False,4,14,True
2022-02-04 14:30:00,2.6899999999441206,7.0,False,4,14,True
2022-02-04 14:45:00,2.3600000001024455,5.0,False,4,14,True
2022-02-04 15:00:00,2.5200000000186265,7.0,False,4,15,True
2022-02-04 15:15:00,2.1499999999068677,5.0,False,4,15,True
2022-02-04 15:30:00,2.4699999999720603,7.0,False,4,15,True
2022-02-04 15:45:00,2.1000000000931323,6.0,False,4,15,True
2022-02-04 16:00:00,2.409999999916181,6.0,False,4,16,True
2022-02-04 16:15:00,2.090000000083819,6.0,False,4,16,True
2022-02-04 16:30:00,2.4299999999348074,6.0,False,4,16,True
2022-02-04 16:45:00,1.8200000000651926,5.0,False,4,16,True
2022-02-04 17:00:00,2.1299999998882413,7.0,False,4,17,False
2022-02-04 17:15:00,1.8900000001303852,5.0,False,4,17,False
2022-02-04 17:30:00,2.0300000000279397,6.0,False,4,17,False
2022-02-04 17:45:00,1.9499999999534339,6.0,False,4,17,False
2022-02-04 18:00:00,2.1100000001024455,6.0,False,4,18,False
2022-02-04 18:15:00,1.9499999999534339,6.0,False,4,18,False
2022-02-04 18:30:00,2.1399999998975545,6.0,False,4,18,False
2022-02-04 18:45:00,1.9799999999813735,6.0,False,4,18,False
2022-02-04 19:00:00,2.140000000130385,7.0,False,4,19,False
2022-02-04 19:15:00,1.8499999998603016,6.0,False,4,19,False
2022-02-04 19:30:00,2.180000000167638,6.0,False,4,19,False
2022-02-04 19:45:00,1.9299999999348074,6.0,False,4,19,False
2022-02-04 20:00:00,2.1899999999441206,6.0,False,4,20,False
2022-02-04 20:15:00,1.959999999962747,6.0,False,4,20,False
2022-02-04 20:30:00,2.130000000121072,7.0,False,4,20,False
2022-02-04 20:45:00,1.819999999832362,5.0,False,4,20,False
2022-02-04 21:00:00,1.590000000083819,7.0,False,4,21,False
2022-02-04 21:15:00,1.3700000001117587,6.0,False,4,21,False
2022-02-04 21:30:00,1.5399999998044223,6.0,False,4,21,False
2022-02-04 21:45:00,1.4100000001490116,6.0,False,4,21,False
2022-02-04 22:00:00,1.5800000000745058,7.0,False,4,22,False
2022-02-04 22:15:00,1.3999999999068677,5.0,False,4,22,False
2022-02-04 22:30:00,1.6000000000931323,7.0,False,4,22,False
2022-02-04 22:45:00,1.409999999916181,6.0,False,4,22,False
2022-02-04 23:00:00,2.090000000083819,7.0,False,4,23,False
2022-02-04 23:15:00,1.3599999998696148,5.0,False,4,23,False
2022-02-04 23:30:00,1.5200000000186265,7.0,False,4,23,False
2022-02-04 23:45:00,1.4499999999534339,6.0,False,4,23,False
2022-02-05 00:00:00,1.5300000000279397,7.0,True,5,0,False
2022-02-05 00:15:00,1.3500000000931323,5.0,True,5,0,False
2022-02-05 00:30:00,1.5799999998416752,7.0,True,5,0,False
2022-02-05 00:45:00,1.3100000000558794,6.0,True,5,0,False
2022-02-05 01:00:00,1.6100000001024455,7.0,True,5,1,False
2022-02-05 01:15:00,1.369999999878928,6.0,True,5,1,False
2022-02-05 01:30:00,1.5600000000558794,6.0,True,5,1,False
2022-02-05 01:45:00,1.369999999878928,6.0,True,5,1,False
2022-02-05 02:00:00,1.5600000000558794,7.0,True,5,2,False
2022-02-05 02:15:00,1.4000000001396984,6.0,True,5,2,False
2022-02-05 02:30:00,1.569999999832362,6.0,True,5,2,False
2022-02-05 02:45:00,1.3300000000745058,7.0,True,5,2,False
2022-02-05 03:00:00,1.540000000037253,6.0,True,5,3,False
2022-02-05 03:15:00,1.409999999916181,6.0,True,5,3,False
2022-02-05 03:30:00,1.590000000083819,7.0,True,5,3,False
2022-02-05 03:45:00,1.409999999916181,6.0,True,5,3,False
2022-02-05 04:00:00,2.130000000121072,7.0,True,5,4,False
2022-02-05 04:15:00,1.8399999998509884,6.0,True,5,4,False
2022-02-05 04:30:00,2.1500000001396984,6.0,True,5,4,False
2022-02-05 04:45:00,1.869999999878928,6.0,True,5,4,False
2022-02-05 05:00:00,2.1000000000931323,7.0,True,5,5,False
2022-02-05 05:15:00,1.8499999998603016,6.0,True,5,5,False
2022-02-05 05:30:00,2.170000000158325,7.0,True,5,5,False
2022-02-05 05:45:00,1.9299999999348074,6.0,True,5,5,False
2022-02-05 06:00:00,2.0600000000558794,7.0,True,5,6,False
2022-02-05 06:15:00,1.909999999916181,6.0,True,5,6,False
2022-02-05 06:30:00,2.1200000001117587,7.0,True,5,6,False
2022-02-05 06:45:00,1.869999999878928,6.0,True,5,6,False
2022-02-05 07:00:00,2.1600000001490116,7.0,True,5,7,False
2022-02-05 07:15:00,1.9399999999441206,6.0,True,5,7,False
2022-02-05 07:30:00,2.2399999999906868,7.0,True,5,7,False
2022-02-05 07:45:00,1.8100000000558794,6.0,True,5,7,False
2022-02-05 08:00:00,1.9199999999254942,7.0,True,5,8,False
2022-02-05 08:15:00,1.6499999999068677,6.0,True,5,8,False
2022-02-05 08:30:00,1.9100000001490116,7.0,True,5,8,False
2022-02-05 08:45:00,1.6299999998882413,7.0,True,5,8,False
2022-02-05 09:00:00,1.9200000001583248,7.0,True,5,9,False
2022-02-05 09:15:00,1.7699999997857958,6.0,True,5,9,False
2022-02-05 09:30:00,1.8700000001117587,6.0,True,5,9,False
2022-02-05 09:45:00,1.7199999999720603,6.0,True,5,9,False
2022-02-05 10:00:00,1.880000000121072,7.0,True,5,10,False
2022-02-05 10:15:00,1.7299999999813735,5.0,True,5,10,False
2022-02-05 10:30:00,1.9699999999720603,6.0,True,5,10,False
2022-02-05 10:45:00,1.6799999999348074,6.0,True,5,10,False
2022-02-05 11:00:00,1.909999999916181,6.0,True,5,11,False
2022-02-05 11:15:00,1.6500000001396984,6.0,True,5,11,False
2022-02-05 11:30:00,1.9699999999720603,7.0,True,5,11,False
2022-02-05 11:45:00,1.8100000000558794,5.0,True,5,11,False
2022-02-05 12:00:00,1.9199999999254942,7.0,True,5,12,False
2022-02-05 12:15:00,1.6699999999254942,6.0,True,5,12,False
2022-02-05 12:30:00,1.9400000001769513,6.0,True,5,12,False
2022-02-05 12:45:00,1.6999999999534339,6.0,True,5,12,False
2022-02-05 13:00:00,1.8799999998882413,7.0,True,5,13,False
2022-02-05 13:15:00,1.6999999999534339,6.0,True,5,13,False
2022-02-05 13:30:00,1.8600000001024455,6.0,True,5,13,False
2022-02-05 13:45:00,1.6799999999348074,6.0,True,5,13,False
2022-02-05 14:00:00,1.9899999999906868,7.0,True,5,14,False
2022-02-05 14:15:00,1.6700000001583248,5.0,True,5,14,False
2022-02-05 14:30:00,1.9399999999441206,7.0,True,5,14,False
2022-02-05 14:45:00,1.6799999999348074,6.0,True,5,14,False
2022-02-05 15:00:00,1.880000000121072,6.0,True,5,15,False
2022-02-05 15:15:00,1.7299999999813735,6.0,True,5,15,False
2022-02-05 15:30:00,1.8799999998882413,7.0,True,5,15,False
2022-02-05 15:45:00,1.6600000001490116,5.0,True,5,15,False
2022-02-05 16:00:00,1.9299999999348074,7.0,True,5,16,False
2022-02-05 16:15:00,1.619999999878928,6.0,True,5,16,False
2022-02-05 16:30:00,1.9600000001955777,6.0,True,5,16,False
2022-02-05 16:45:00,1.709999999962747,6.0,True,5,16,False
2022-02-05 17:00:00,1.8799999998882413,6.0,True,5,17,False
2022-02-05 17:15:00,1.6400000001303852,7.0,True,5,17,False
2022-02-05 17:30:00,1.9199999999254942,6.0,True,5,17,False
2022-02-05 17:45:00,1.6999999999534339,6.0,True,5,17,False
2022-02-05 18:00:00,2.0700000000651926,7.0,True,5,18,False
2022-02-05 18:15:00,1.790000000037253,6.0,True,5,18,False
2022-02-05 18:30:00,2.0599999998230487,6.0,True,5,18,False
2022-02-05 18:45:00,1.8600000001024455,6.0,True,5,18,False
2022-02-05 19:00:00,2.1100000001024455,7.0,True,5,19,False
2022-02-05 19:15:00,1.8299999998416752,6.0,True,5,19,False
2022-02-05 19:30:00,2.1600000001490116,7.0,True,5,19,False
2022-02-05 19:45:00,1.8499999998603016,6.0,True,5,19,False
2022-02-05 20:00:00,2.130000000121072,6.0,True,5,20,False
2022-02-05 20:15:00,1.9199999999254942,6.0,True,5,20,False
2022-02-05 20:30:00,2.090000000083819,7.0,True,5,20,False
2022-02-05 20:45:00,1.7800000000279397,6.0,True,5,20,False
2022-02-05 21:00:00,1.619999999878928,6.0,True,5,21,False
2022-02-05 21:15:00,1.3500000000931323,6.0,True,5,21,False
2022-02-05 21:30:00,1.6299999998882413,7.0,True,5,21,False
2022-02-05 21:45:00,1.4699999999720603,6.0,True,5,21,False
2022-02-05 22:00:00,1.5700000000651926,7.0,True,5,22,False
2022-02-05 22:15:00,1.3999999999068677,6.0,True,5,22,False
2022-02-05 22:30:00,1.5800000000745058,6.0,True,5,22,False
2022-02-05 22:45:00,1.4299999999348074,6.0,True,5,22,False
2022-02-05 23:00:00,2.090000000083819,7.0,True,5,23,False
2022-02-05 23:15:00,1.3899999998975545,6.0,True,5,23,False
2022-02-05 23:30:00,1.540000000037253,7.0,True,5,23,False
2022-02-05 23:45:00,1.3900000001303852,6.0,True,5,23,False
2022-02-06 00:00:00,1.6099999998696148,6.0,True,6,0,False
2022-02-06 00:15:00,1.340000000083819,6.0,True,6,0,False
2022-02-06 00:30:00,1.619999999878928,7.0,True,6,0,False
2022-02-06 00:45:00,1.3500000000931323,6.0,True,6,0,False
2022-02-06 01:00:00,1.5800000000745058,6.0,True,6,1,False
2022-02-06 01:15:00,1.4399999999441206,6.0,True,6,1,False
2022-02-06 01:30:00,1.5200000000186265,7.0,True,6,1,False
2022-02-06 01:45:00,1.369999999878928,6.0,True,6,1,False
2022-02-06 02:00:00,1.590000000083819,7.0,True,6,2,False
2022-02-06 02:15:00,1.3300000000745058,6.0,True,6,2,False
2022-02-06 02:30:00,1.619999999878928,6.0,True,6,2,False
2022-02-06 02:45:00,1.3500000000931323,6.0,True,6,2,False
2022-02-06 03:00:00,1.5700000000651926,7.0,True,6,3,False
2022-02-06 03:15:00,1.4199999999254942,6.0,True,6,3,False
2022-02-06 03:30:00,1.540000000037253,7.0,True,6,3,False
2022-02-06 03:45:00,1.3599999998696148,6.0,True,6,3,False
2022-02-06 04:00:00,2.140000000130385,6.0,True,6,4,False
2022-02-06 04:15:00,1.819999999832362,6.0,True,6,4,False
2022-02-06 04:30:00,2.0700000000651926,7.0,True,6,4,False
2022-02-06 04:45:00,1.8600000001024455,6.0,True,6,4,False
2022-02-06 05:00:00,2.0999999998603016,6.0,True,6,5,False
2022-02-06 05:15:00,1.8600000001024455,6.0,True,6,5,False
2022-02-06 05:30:00,2.109999999869615,7.0,True,6,5,False
2022-02-06 05:45:00,1.8500000000931323,6.0,True,6,5,False
2022-02-06 06:00:00,2.1000000000931323,7.0,True,6,6,False
2022-02-06 06:15:00,1.8799999998882413,5.0,True,6,6,False
2022-02-06 06:30:00,2.130000000121072,7.0,True,6,6,False
2022-02-06 06:45:00,1.819999999832362,6.0,True,6,6,False
2022-02-06 07:00:00,2.0600000000558794,7.0,True,6,7,False
2022-02-06 07:15:00,1.9299999999348074,5.0,True,6,7,False
2022-02-06 07:30:00,2.180000000167638,8.0,True,6,7,False
2022-02-06 07:45:00,1.7999999998137355,6.0,True,6,7,False
2022-02-06 08:00:00,2.0100000000093132,7.0,True,6,8,False
2022-02-06 08:15:00,1.6900000001769513,5.0,True,6,8,False
2022-02-06 08:30:00,1.869999999878928,7.0,True,6,8,False
2022-02-06 08:45:00,1.6400000001303852,6.0,True,6,8,False
2022-02-06 09:00:00,1.8799999998882413,7.0,True,6,9,False
2022-02-06 09:15:00,1.5700000000651926,5.0,True,6,9,False
2022-02-06 09:30:00,1.8499999998603016,7.0,True,6,9,False
2022-02-06 09:45:00,1.6500000001396984,6.0,True,6,9,False
2022-02-06 10:00:00,1.8299999998416752,7.0,True,6,10,False
2022-02-06 10:15:00,1.6400000001303852,6.0,True,6,10,False
2022-02-06 10:30:00,1.9199999999254942,7.0,True,6,10,False
2022-02-06 10:45:00,1.6200000001117587,5.0,True,6,10,False
2022-02-06 11:00:00,1.869999999878928,7.0,True,6,11,False
2022-02-06 11:15:00,1.6600000001490116,6.0,True,6,11,False
2022-02-06 11:30:00,1.8099999998230487,6.0,True,6,11,False
2022-02-06 11:45:00,1.6500000001396984,6.0,True,6,11,False
2022-02-06 12:00:00,1.8799999998882413,7.0,True,6,12,False
2022-02-06 12:15:00,1.6000000000931323,6.0,True,6,12,False
2022-02-06 12:30:00,1.8999999999068677,7.0,True,6,12,False
2022-02-06 12:45:00,1.630000000121072,6.0,True,6,12,False
2022-02-06 13:00:00,1.8499999998603016,6.0,True,6,13,False
2022-02-06 13:15:00,1.630000000121072,6.0,True,6,13,False
2022-02-06 13:30:00,1.869999999878928,6.0,True,6,13,False
2022-02-06 13:45:00,1.7600000000093132,6.0,True,6,13,False
2022-02-06 14:00:00,1.9799999999813735,7.0,True,6,14,False
2022-02-06 14:15:00,1.6700000001583248,6.0,True,6,14,False
2022-02-06 14:30:00,1.8299999998416752,7.0,True,6,14,False
2022-02-06 14:45:00,1.7100000001955777,5.0,True,6,14,False
2022-02-06 15:00:00,1.9199999999254942,7.0,True,6,15,False
2022-02-06 15:15:00,1.619999999878928,6.0,True,6,15,False
2022-02-06 15:30:00,1.9899999999906868,6.0,True,6,15,False
2022-02-06 15:45:00,1.6400000001303852,6.0,True,6,15,False
2022-02-06 16:00:00,1.8799999998882413,7.0,True,6,16,False
2022-02-06 16:15:00,1.7199999999720603,6.0,True,6,16,False
2022-02-06 16:30:00,1.8900000001303852,6.0,True,6,16,False
2022-02-06 16:45:00,1.709999999962747,6.0,True,6,16,False
2022-02-06 17:00:00,2.0200000000186265,7.0,True,6,17,False
2022-02-06 17:15:00,1.6499999999068677,6.0,True,6,17,False
2022-02-06 17:30:00,1.8700000001117587,6.0,True,6,17,False
2022-02-06 17:45:00,1.8200000000651926,6.0,True,6,17,False
2022-02-06 18:00:00,2.109999999869615,7.0,True,6,18,False
2022-02-06 18:15:00,1.8300000000745058,6.0,True,6,18,False
2022-02-06 18:30:00,2.119999999878928,7.0,True,6,18,False
2022-02-06 18:45:00,1.8500000000931323,6.0,True,6,18,False
2022-02-06 19:00:00,2.080000000074506,7.0,True,6,19,False
2022-02-06 19:15:00,1.9799999999813735,5.0,True,6,19,False
2022-02-06 19:30:00,2.069999999832362,7.0,True,6,19,False
2022-02-06 19:45:00,1.840000000083819,6.0,True,6,19,False
2022-02-06 20:00:00,2.1200000001117587,6.0,True,6,20,False
2022-02-06 20:15:00,1.8099999998230487,6.0,True,6,20,False
2022-02-06 20:30:00,2.140000000130385,7.0,True,6,20,False
2022-02-06 20:45:00,1.790000000037253,6.0,True,6,20,False
2022-02-06 21:00:00,1.5499999998137355,7.0,True,6,21,False
2022-02-06 21:15:00,1.3500000000931323,6.0,True,6,21,False
2022-02-06 21:30:00,1.6000000000931323,6.0,True,6,21,False
2022-02-06 21:45:00,1.4299999999348074,6.0,True,6,21,False
2022-02-06 22:00:00,1.6000000000931323,7.0,True,6,22,False
2022-02-06 22:15:00,1.3799999998882413,6.0,True,6,22,False
2022-02-06 22:30:00,1.5500000000465661,7.0,True,6,22,False
2022-02-06 22:45:00,1.409999999916181,6.0,True,6,22,False
2022-02-06 23:00:00,2.0700000000651926,7.0,True,6,23,False
2022-02-06 23:15:00,1.3999999999068677,6.0,True,6,23,False
2022-02-06 23:30:00,1.5800000000745058,7.0,True,6,23,False
2022-02-06 23:45:00,1.3999999999068677,6.0,True,6,23,False
2022-02-07 00:00:00,1.6000000000931323,6.0,False,0,0,False
2022-02-07 00:15:00,1.409999999916181,6.0,False,0,0,False
2022-02-07 00:30:00,1.6000000000931323,7.0,False,0,0,False
2022-02-07 00:45:00,1.3999999999068677,6.0,False,0,0,False
2022-02-07 01:00:00,1.630000000121072,7.0,False,0,1,False
2022-02-07 01:15:00,1.409999999916181,6.0,False,0,1,False
2022-02-07 01:30:00,1.5700000000651926,7.0,False,0,1,False
2022-02-07 01:45:00,1.4499999999534339,6.0,False,0,1,False
2022-02-07 02:00:00,1.5700000000651926,7.0,False,0,2,False
2022-02-07 02:15:00,1.3799999998882413,6.0,False,0,2,False
2022-02-07 02:30:00,1.6200000001117587,7.0,False,0,2,False
2022-02-07 02:45:00,1.4199999999254942,6.0,False,0,2,False
2022-02-07 03:00:00,1.5700000000651926,7.0,False,0,3,False
2022-02-07 03:15:00,1.4199999999254942,6.0,False,0,3,False
2022-02-07 03:30:00,1.5700000000651926,7.0,False,0,3,False
2022-02-07 03:45:00,1.459999999962747,6.0,False,0,3,False
2022-02-07 04:00:00,2.169999999925494,7.0,False,0,4,False
2022-02-07 04:15:00,1.8600000001024455,6.0,False,0,4,False
2022-02-07 04:30:00,2.1399999998975545,7.0,False,0,4,False
2022-02-07 04:45:00,1.9100000001490116,6.0,False,0,4,False
2022-02-07 05:00:00,2.209999999962747,8.0,False,0,5,False
2022-02-07 05:15:00,1.840000000083819,6.0,False,0,5,False
2022-02-07 05:30:00,2.1399999998975545,7.0,False,0,5,False
2022-02-07 05:45:00,1.8999999999068677,6.0,False,0,5,False
2022-02-07 06:00:00,2.1600000001490116,7.0,False,0,6,False
2022-02-07 06:15:00,1.9299999999348074,7.0,False,0,6,False
2022-02-07 06:30:00,2.1200000001117587,7.0,False,0,6,False
2022-02-07 06:45:00,1.9299999999348074,6.0,False,0,6,False
2022-02-07 07:00:00,2.449999999953434,7.0,False,0,7,False
2022-02-07 07:15:00,2.3200000000651926,7.0,False,0,7,False
2022-02-07 07:30:00,2.8099999998230487,8.0,False,0,7,False
2022-02-07 07:45:00,2.8700000001117587,7.0,False,0,7,False
2022-02-07 08:00:00,2.9399999999441206,9.0,False,0,8,False
2022-02-07 08:15:00,2.8700000001117587,8.0,False,0,8,False
2022-02-07 08:30:00,3.2700000000186265,9.0,False,0,8,False
2022-02-07 08:45:00,3.0599999998230487,9.0,False,0,8,False
2022-02-07 09:00:00,3.390000000130385,7.0,False,0,9,True
2022-02-07 09:15:00,2.9399999999441206,6.0,False,0,9,True
2022-02-07 09:30:00,3.3100000000558794,8.0,False,0,9,True
2022-02-07 09:45:00,3.159999999916181,7.0,False,0,9,True
2022-02-07 10:00:00,4.340000000083819,8.0,False,0,10,True
2022-02-07 10:15:00,3.5999999998603016,6.0,False,0,10,True
2022-02-07 10:30:00,3.9600000001955777,8.0,False,0,10,True
2022-02-07 10:45:00,3.4799999999813735,8.0,False,0,10,True
2022-02-07 11:00:00,4.109999999869615,8.0,False,0,11,True
2022-02-07 11:15:00,3.6900000001769513,6.0,False,0,11,True
2022-02-07 11:30:00,3.909999999916181,8.0,False,0,11,True
